school_name,post_text,timestamp,comments,reactions,shares,year,month,day,weekday,week,week_start,month_start,hashtags,text_clean,text_tokens,is_celebration,is_support_gratitude,is_academic,is_event_promo,is_branding,is_student_life,is_recruitment,is_fundraising_campaign,num_categories
Hilltop_Academy,"t's National School Choice Week, January 6 - February 1!!  Have you wondered about what choices you have for your child ? Join us for a free virtual information session on either 1/29 @ 12pm or 1/30 @ 7pm where we'll cover all of your choices, next steps, and some helpful resources. Sign up today by going to https://go.hilltopheroes.org/virtual-session",2025-01-26,0,0,1,2025.0,1.0,26.0,Sunday,4,2025-01-20,2025-01-01,[],"t's National School Choice Week, January 6 - February 1!!  Have you wondered about what choices you have for your child ? Join us for a free virtual information session on either 1/29 @ 12pm or 1/30 @ 7pm where we'll cover all of your choices, next steps, and some helpful resources. Sign up today by going to https://go.hilltopheroes.org/virtual-session","['national', 'school', 'choice', 'week', 'january', 'february', 'wondered', 'choice', 'child', 'join', 'free', 'virtual', 'information', 'session', 'either', 'well', 'cover', 'choice', 'next', 'step', 'helpful', 'resource', 'sign', 'today', 'going', 'httpsgohilltopheroesorgvirtualsession']",False,False,False,True,False,False,False,False,1
Hilltop_Academy,"So grateful for another Hilltop Hero making a difference! Thank you, Michael Bongiorni! 
Learn more about how you can support our mission too by going to https://hilltopheroes.org or 860-544-2225",2024-06-12,0,1,1,2024.0,6.0,12.0,Wednesday,24,2024-06-10,2024-06-01,[],"So grateful for another Hilltop Hero making a difference! Thank you, Michael Bongiorni! 
Learn more about how you can support our mission too by going to https://hilltopheroes.org or 860-544-2225","['grateful', 'another', 'hilltop', 'hero', 'making', 'difference', 'thank', 'michael', 'bongiorni', 'learn', 'support', 'mission', 'going', 'httpshilltopheroesorg']",False,True,True,False,False,False,False,True,3
Hilltop_Academy,"Hilltop Academy, offering a personalized approach that allows each learner to shine! Visit us at https://hilltopheroes.org to learn more.
#personalizedlearning #hilltopheroes #Hilltopacademy #studentagency #learningcanbefun #spiritmindbody #EducationRevolution #learningthroughplay #natureisourclassroom #everyonematters",2024-06-10,0,3,13,2024.0,6.0,10.0,Monday,24,2024-06-10,2024-06-01,"['#personalizedlearning', '#hilltopheroes', '#Hilltopacademy', '#studentagency', '#learningcanbefun', '#spiritmindbody', '#EducationRevolution', '#learningthroughplay', '#natureisourclassroom', '#everyonematters']","Hilltop Academy, offering a personalized approach that allows each learner to shine! Visit us at https://hilltopheroes.org to learn more.
personalizedlearning hilltopheroes Hilltopacademy studentagency learningcanbefun spiritmindbody EducationRevolution learningthroughplay natureisourclassroom everyonematters","['hilltop', 'academy', 'offering', 'personalized', 'approach', 'allows', 'learner', 'shine', 'visit', 'httpshilltopheroesorg', 'learn', 'personalizedlearning', 'hilltopheroes', 'hilltopacademy', 'studentagency', 'learningcanbefun', 'spiritmindbody', 'educationrevolution', 'learningthroughplay', 'natureisourclassroom', 'everyonematters']",False,False,True,True,True,False,False,False,3
Hilltop_Academy,"...and I would argue, ""seeing"" them and giving attention helps them grow their inner hero that's waiting to unfold. This is how we help them develop confidence  on their individual journey to discovering  and following a life of purpose . 
Learn about Hilltop Academy's mission to see, hear, and understand each learner, honoring the hero that resides in each ONE by going to https://hilltopheroes.org
#personalizedlearning #hilltopheroes #Hilltopacademy #independentschool #StudentVoice #learningcanbefun",2024-06-05,0,1,4,2024.0,6.0,5.0,Wednesday,23,2024-06-03,2024-06-01,"['#personalizedlearning', '#hilltopheroes', '#Hilltopacademy', '#independentschool', '#StudentVoice', '#learningcanbefun']","...and I would argue, ""seeing"" them and giving attention helps them grow their inner hero that's waiting to unfold. This is how we help them develop confidence  on their individual journey to discovering  and following a life of purpose . 
Learn about Hilltop Academy's mission to see, hear, and understand each learner, honoring the hero that resides in each ONE by going to https://hilltopheroes.org
personalizedlearning hilltopheroes Hilltopacademy independentschool StudentVoice learningcanbefun","['would', 'argue', 'seeing', 'giving', 'attention', 'help', 'grow', 'inner', 'hero', 'thats', 'waiting', 'unfold', 'help', 'develop', 'confidence', 'individual', 'journey', 'discovering', 'following', 'life', 'purpose', 'learn', 'hilltop', 'academy', 'mission', 'see', 'hear', 'understand', 'learner', 'honoring', 'hero', 'resides', 'one', 'going', 'httpshilltopheroesorg', 'personalizedlearning', 'hilltopheroes', 'hilltopacademy', 'independentschool', 'studentvoice', 'learningcanbefun']",False,True,True,False,True,False,False,False,3
Hilltop_Academy,"Why connect young people with nature ? Over the years, the amount of time they are out in nature has been shrinking. So what? The impact is on mental and social health, attention, engagement, curiosity, creativity, learning, growing, connecting, and caring for the natural environment . Check out Richard Louv's book, ""Last Child in the Woods"", to learn more.
Hilltop Hallmark: Using nature as our classroom 
You can learn more about all of our hallmarks by visiting us: https://hilltopheroes.org
#natureisourclassroom #hilltopheroes #Hilltopacademy #spiritmindbody #independentschool #individualizedlearning #StudentVoice",2024-06-03,4,6,3,2024.0,6.0,3.0,Monday,23,2024-06-03,2024-06-01,"['#natureisourclassroom', '#hilltopheroes', '#Hilltopacademy', '#spiritmindbody', '#independentschool', '#individualizedlearning', '#StudentVoice']","Why connect young people with nature ? Over the years, the amount of time they are out in nature has been shrinking. So what? The impact is on mental and social health, attention, engagement, curiosity, creativity, learning, growing, connecting, and caring for the natural environment . Check out Richard Louv's book, ""Last Child in the Woods"", to learn more.
Hilltop Hallmark: Using nature as our classroom 
You can learn more about all of our hallmarks by visiting us: https://hilltopheroes.org
natureisourclassroom hilltopheroes Hilltopacademy spiritmindbody independentschool individualizedlearning StudentVoice","['connect', 'young', 'people', 'nature', 'year', 'amount', 'time', 'nature', 'shrinking', 'impact', 'mental', 'social', 'health', 'attention', 'engagement', 'curiosity', 'creativity', 'learning', 'growing', 'connecting', 'caring', 'natural', 'environment', 'check', 'richard', 'louvs', 'book', 'last', 'child', 'wood', 'learn', 'hilltop', 'hallmark', 'using', 'nature', 'classroom', 'learn', 'hallmark', 'visiting', 'httpshilltopheroesorg', 'natureisourclassroom', 'hilltopheroes', 'hilltopacademy', 'spiritmindbody', 'independentschool', 'individualizedlearning', 'studentvoice']",False,False,True,False,True,False,False,False,2
Hilltop_Academy,"I  that someone tagged me with the post below, totally connecting this with Hilltop Academy.We are on a mission to help learners unearth and follow their interests, passions, talents, and gifts, supporting their journeyto a life of purpose. You can learn more by visiting us at www.hilltopheroes.org or 860-544-2225.
#individualizedlearning #natureisourclassroom #StudentVoice #hilltopheroes #Hilltopacademy",2024-05-28,0,11,4,2024.0,5.0,28.0,Tuesday,22,2024-05-27,2024-05-01,"['#individualizedlearning', '#natureisourclassroom', '#StudentVoice', '#hilltopheroes', '#Hilltopacademy']","I  that someone tagged me with the post below, totally connecting this with Hilltop Academy.We are on a mission to help learners unearth and follow their interests, passions, talents, and gifts, supporting their journeyto a life of purpose. You can learn more by visiting us at www.hilltopheroes.org or 860-544-2225.
individualizedlearning natureisourclassroom StudentVoice hilltopheroes Hilltopacademy","['someone', 'tagged', 'post', 'totally', 'connecting', 'hilltop', 'academywe', 'mission', 'help', 'learner', 'unearth', 'follow', 'interest', 'passion', 'talent', 'gift', 'supporting', 'journeyto', 'life', 'purpose', 'learn', 'visiting', 'wwwhilltopheroesorg', 'individualizedlearning', 'natureisourclassroom', 'studentvoice', 'hilltopheroes', 'hilltopacademy']",False,True,True,False,True,False,False,False,3
Hilltop_Academy,"Another Hilltop Hero we are so grateful for! Thank you KJ LaDunphy for your big heart!!  Your donation makes a difference! 
Learn more about how you too can support our cause by going to www.hilltopheroes.org or  860-544-2225",2024-05-09,1,2,1,2024.0,5.0,9.0,Thursday,19,2024-05-06,2024-05-01,[],"Another Hilltop Hero we are so grateful for! Thank you KJ LaDunphy for your big heart!!  Your donation makes a difference! 
Learn more about how you too can support our cause by going to www.hilltopheroes.org or  860-544-2225","['another', 'hilltop', 'hero', 'grateful', 'thank', 'ladunphy', 'big', 'heart', 'donation', 'make', 'difference', 'learn', 'support', 'cause', 'going', 'wwwhilltopheroesorg']",False,True,True,False,False,False,False,True,3
Hilltop_Academy,"Our Hilltop Hero Community continues to grow! Thank you Vilenti Tulloch and Yeselie Tulloch ! 
Your donation makes a difference!
Learn more about how you can support our cause by going to www.hilltopheroes.org or call  860-544-2225.",2024-05-07,0,0,5,2024.0,5.0,7.0,Tuesday,19,2024-05-06,2024-05-01,[],"Our Hilltop Hero Community continues to grow! Thank you Vilenti Tulloch and Yeselie Tulloch ! 
Your donation makes a difference!
Learn more about how you can support our cause by going to www.hilltopheroes.org or call  860-544-2225.","['hilltop', 'hero', 'community', 'continues', 'grow', 'thank', 'vilenti', 'tulloch', 'yeselie', 'tulloch', 'donation', 'make', 'difference', 'learn', 'support', 'cause', 'going', 'wwwhilltopheroesorg', 'call']",False,True,True,False,False,False,False,True,3
Hilltop_Academy,"A little more than a month ago, I shared a post introducing myself and Hilltop Academy , which is a new, independent, nonprofit, K-12 school, here in northern CT. Since then, I have had so much fun meeting so many new families, hearing incredible heartfelt stories , and receiving amazing kindness and support !! 
We are enrolling students in grades 3-7 for the 2024-2025 school year.
If you've been looking for something different for your child, we'd love to tell you all about what sets us apart. Visit us at https://hilltopheroes.org or call us 860-544-2225 to schedule an information session. 
What's the image? Just one of the regulars we see on our walks on the Windsor Locks Canal! One of my most favorite places to walk. Cannot wait for a field trip here!!  (a few of the other regulars )",2024-05-06,2,7,9,2024.0,5.0,6.0,Monday,19,2024-05-06,2024-05-01,[],"A little more than a month ago, I shared a post introducing myself and Hilltop Academy , which is a new, independent, nonprofit, K-12 school, here in northern CT. Since then, I have had so much fun meeting so many new families, hearing incredible heartfelt stories , and receiving amazing kindness and support !! 
We are enrolling students in grades 3-7 for the 2024-2025 school year.
If you've been looking for something different for your child, we'd love to tell you all about what sets us apart. Visit us at https://hilltopheroes.org or call us 860-544-2225 to schedule an information session. 
What's the image? Just one of the regulars we see on our walks on the Windsor Locks Canal! One of my most favorite places to walk. Cannot wait for a field trip here!!  (a few of the other regulars )","['little', 'month', 'ago', 'shared', 'post', 'introducing', 'hilltop', 'academy', 'new', 'independent', 'nonprofit', 'school', 'northern', 'since', 'much', 'fun', 'meeting', 'many', 'new', 'family', 'hearing', 'incredible', 'heartfelt', 'story', 'receiving', 'amazing', 'kindness', 'support', 'enrolling', 'student', 'grade', 'school', 'year', 'youve', 'looking', 'something', 'different', 'child', 'wed', 'love', 'tell', 'set', 'apart', 'visit', 'httpshilltopheroesorg', 'call', 'schedule', 'information', 'session', 'whats', 'image', 'one', 'regular', 'see', 'walk', 'windsor', 'lock', 'canal', 'one', 'favorite', 'place', 'walk', 'wait', 'field', 'trip', 'regular']",False,True,False,True,False,True,False,True,4
Hilltop_Academy,"How fortunate are we to be celebrating yet another Hilltop Hero! Julissa Arce  thank you for your donation, love, and support!!
Learn how you too can help support our cause or join our growing community by going to https://hilltopheroes.org or call 860-544-2225.
#hilltopheroes #alternativeeducation #EducationRevolution #individualizedlearning #independentschool",2024-04-30,0,4,3,2024.0,4.0,30.0,Tuesday,18,2024-04-29,2024-04-01,"['#hilltopheroes', '#alternativeeducation', '#EducationRevolution', '#individualizedlearning', '#independentschool']","How fortunate are we to be celebrating yet another Hilltop Hero! Julissa Arce  thank you for your donation, love, and support!!
Learn how you too can help support our cause or join our growing community by going to https://hilltopheroes.org or call 860-544-2225.
hilltopheroes alternativeeducation EducationRevolution individualizedlearning independentschool","['fortunate', 'celebrating', 'yet', 'another', 'hilltop', 'hero', 'julissa', 'arce', 'thank', 'donation', 'love', 'support', 'learn', 'help', 'support', 'cause', 'join', 'growing', 'community', 'going', 'httpshilltopheroesorg', 'call', 'hilltopheroes', 'alternativeeducation', 'educationrevolution', 'individualizedlearning', 'independentschool']",False,True,True,True,True,False,False,True,5
